LAMMPS data file via write_data, version 11 Aug 2017, timestep = 0

8000 atoms
1 atom types

0.0000000000000000e+00 6.2100344955673798e+01 xlo xhi
0.0000000000000000e+00 6.2100344955673798e+01 ylo yhi
0.0000000000000000e+00 6.2100344955673798e+01 zlo zhi

Masses

1 18.0153

Atoms # atomic

7635 1 2.9679528743264452e+01 5.4708582533226334e+01 1.9761700016602070e+01 0 0 0
1100 1 2.9177575104423514e+01 5.2880707891783572e+01 1.7594560659812174e+01 -1 0 4
1816 1 2.3149603580631077e+00 5.7602286123686866e+01 1.9989996716711250e+01 -2 -3 3
6177 1 9.0516082753326703e+00 5.7598744198838254e+01 2.0515103452447200e+01 0 -2 0
4877 1 7.0357231292535518e+00 5.6473393573794255e+01 1.9005551390096297e+01 1 0 0
5275 1 1.3532734196990980e+01 5.6981488283044136e+01 1.9109833346178259e+01 3 -1 -1
2426 1 1.6009305044914917e+01 5.7956147980508383e+01 1.9803533239858623e+01 3 0 2
7315 1 2.1892067755806892e+01 5.5481027478261218e+01 2.0149399873982798e+01 1 -1 0
2508 1 2.2162301430390897e+01 5.7675653271025311e+01 1.7871952224897889e+01 -3 -3 1
6608 1 2.5813935257133082e+01 5.6370733798605691e+01 2.0274846094437191e+01 -3 0 -8
2096 1 2.8673382484042929e+01 5.7160670727259507e+01 1.9693424959800684e+01 1 2 -2
1005 1 2.1719648805757146e+00 5.9591147674683391e+01 1.7721982360615939e+01 3 2 1
3160 1 1.2564585096568950e+00 6.1165729715328737e+01 2.0384578395167281e+01 0 4 3
7803 1 5.3378711118726967e+00 5.8972349219152711e+01 1.8984604296539885e+01 -2 -2 2
6412 1 7.3162937210920260e+00 6.0578467918422916e+01 1.8366455308766199e+01 1 3 -1
6762 1 1.0184228545117476e+01 5.9230047588459534e+01 1.8451423472799849e+01 0 5 -3
2197 1 1.1200512534879051e+01 6.1645061531957090e+01 1.9868293601871702e+01 -1 -1 1
1212 1 1.3326462228709834e+01 5.9588515083294084e+01 2.0311368451882714e+01 -1 -1 -2
158 1 1.7055047623128438e+01 6.1334116814537680e+01 2.0377116951235262e+01 0 -3 -1
1568 1 1.4028967919323813e+01 6.0989191122027528e+01 1.7462322323819290e+01 1 1 -1
7568 1 2.0262511751657215e+01 5.8710547559367669e+01 2.0497719613516143e+01 3 1 2
1580 1 1.8702659018394215e+01 5.9695829063731047e+01 1.8024394487693499e+01 -1 -1 -1
2133 1 2.2333037461561524e+01 6.0341295609491347e+01 1.7460646905877013e+01 1 0 -2
5504 1 2.2426078760707433e+01 6.1055711858544910e+01 1.9884090938104773e+01 1 0 1
3455 1 2.6144107933836310e+01 6.0367920772568723e+01 2.0294730367763592e+01 0 1 2
612 1 2.6192496500856343e+01 5.8789044376209787e+01 1.7889713859005269e+01 0 1 1
217 1 2.9541877700701811e+00 3.4189549051035335e+01 2.1049869752944392e+01 2 -1 -2
5598 1 1.6038991219589076e+00 3.4366711758587769e+01 2.3727195242515911e+01 0 1 3
6942 1 4.7640251143608570e+00 3.2482791148447859e+01 2.2489180380798693e+01 0 -2 0
3662 1 8.1260962126254732e+00 3.1253523564356893e+01 2.1895666969535533e+01 1 0 -1
4180 1 7.2566671661009474e+00 3.2969499370676566e+01 2.3940299332408070e+01 -1 -2 2
3565 1 1.1317796977593245e+01 3.2054045708462581e+01 2.1663713436315099e+01 -2 -1 0
1813 1 1.5438330248903121e+01 3.1922424099746038e+01 2.3205664537264859e+01 -2 1 0
3925 1 1.6370727260698871e+01 3.3626152072133216e+01 2.0819451963168088e+01 0 2 1
1939 1 1.9963501857715045e+01 3.2887955198093870e+01 2.2965346994620717e+01 -2 1 0
3668 1 2.3669988156124742e+01 3.3824299261238323e+01 2.3183079464578650e+01 0 -1 -1
3155 1 2.5790614496792717e+01 3.2238225763060356e+01 2.2268534469617158e+01 0 2 2
865 1 2.9536149186788670e+01 3.3518514187839372e+01 2.2658644438672884e+01 1 2 2
3729 1 8.9696030074313915e-01 3.7179792413651185e+01 2.3858753625543155e+01 -2 -1 0
6621 1 4.9915620670147485e+00 3.5938289433350086e+01 2.3147641577817346e+01 2 -1 1
3336 1 8.6257342986858561e+00 3.5780610534487401e+01 2.3814565751600920e+01 -1 2 1
100 1 7.1669208855952737e+00 3.7878133758225474e+01 2.2374551214626038e+01 1 0 1
1303 1 9.9674253503504211e+00 3.4730253594882790e+01 2.1704775655483719e+01 -1 1 1
5959 1 1.1416646412946168e+01 3.6684025968226941e+01 2.3384194046584472e+01 1 -2 0
3653 1 1.3427918647153046e+01 3.5369548208623556e+01 2.3329663345738155e+01 -2 -1 0
5851 1 1.8276314008921215e+01 3.6053946583373467e+01 2.1084999857586478e+01 3 -1 -1
6441 1 2.0359846586479701e+01 3.5527113727120721e+01 2.2683210876541768e+01 2 2 -2
5254 1 2.2723285588522121e+01 3.6256154411761713e+01 2.1891444471378378e+01 0 -1 -1
4629 1 2.5608820866489875e+01 3.6240626387664889e+01 2.1357401346899518e+01 -2 -1 -2
3190 1 2.8421363610115421e+01 3.6607522904193360e+01 2.2565856432223107e+01 -2 0 0
6932 1 4.3214711611626777e+00 3.9564300824878650e+01 2.2024473335904791e+01 3 -3 -2
423 1 5.7155366061526864e+00 4.1187304971902847e+01 2.3857480363172819e+01 0 -1 4
4826 1 8.1584519071704538e+00 3.9884415774820276e+01 2.3930242141484438e+01 0 0 1
2965 1 1.2317413986736623e+01 3.8864906779891591e+01 2.1655939686246626e+01 3 -2 3
3035 1 1.7063859524735708e+01 3.7968475996020693e+01 2.2711304910860605e+01 -1 0 1
7235 1 1.4067773262954038e+01 4.0291911273236529e+01 2.3122281370292619e+01 1 0 3
807 1 1.5667927665599835e+01 3.9796021809842991e+01 2.0702064594616751e+01 0 0 -2
2551 1 1.9166380621904487e+01 4.0828636767353373e+01 2.2524687842424814e+01 -1 1 -2
2647 1 2.1836324692077678e+01 4.1190776168836102e+01 2.1324341894562732e+01 1 1 -1
3058 1 2.3084536810049478e+01 3.9119666662971660e+01 2.2974118131216237e+01 -1 4 2
2852 1 2.7148582662799964e+01 3.8681346391111610e+01 2.3913143745853603e+01 0 -3 -1
2735 1 2.5892986323288280e+01 3.9596292294631382e+01 2.1539968854464245e+01 0 -3 1
3910 1 3.0367176157926210e+01 3.8456872178855576e+01 2.1076387670550588e+01 -2 0 0
3245 1 2.8482473455410716e+01 4.0554886636609623e+01 2.0967854695931283e+01 -2 -2 2
65 1 3.0704323525661838e+01 4.1068219031494060e+01 2.2686834882925353e+01 0 -2 1
4537 1 3.1653759935306329e+00 4.1898627455910166e+01 2.1358955179297720e+01 0 -1 2
5295 1 6.5711490845118092e-01 4.2336695342227209e+01 2.2113812398398103e+01 -1 -1 0
340 1 7.0336671551886631e+00 4.2576033459307993e+01 2.1947245344640436e+01 -2 -2 -2
5030 1 9.7082771244890633e+00 4.2173516700586795e+01 2.2400033673448146e+01 -2 0 -1
1161 1 1.1691868533136125e+01 4.3961025095350990e+01 2.3174994319831683e+01 -2 -1 -1
5865 1 1.3975784824817090e+01 4.2850324254257302e+01 2.4064885731071662e+01 0 -2 1
2477 1 1.5411139040877947e+01 4.4514555149729567e+01 2.2727758942412994e+01 -1 2 1
2868 1 1.7973669247767756e+01 4.3517563827835382e+01 2.2631204395278647e+01 -1 -3 -2
6917 1 2.4752189300020380e+01 4.2178826356366528e+01 2.2312281418309961e+01 2 1 -2
6392 1 2.9363267932174793e+01 4.3601641940634607e+01 2.3011666853796282e+01 3 1 -1
764 1 2.1733070930648690e+00 4.5006349354793997e+01 2.0924090740199478e+01 0 4 -2
7258 1 4.0843829155355147e+00 4.6550764031302684e+01 2.2084843242708480e+01 2 1 1
1844 1 5.6455076298404343e+00 4.4933828335027918e+01 2.3409937369304526e+01 2 2 -1
468 1 7.9698025310049596e+00 4.6607411703228493e+01 2.3111865162801056e+01 -3 0 -2
5033 1 1.1634726075266652e+01 4.5574315854228047e+01 2.0743747101158469e+01 1 2 -3
3921 1 1.0759911196636804e+01 4.6463193841726913e+01 2.3969596590877970e+01 -3 0 3
7801 1 1.6389595709621137e+01 4.6756466420068506e+01 2.3530660151226815e+01 -1 1 3
6645 1 1.9055450526358666e+01 4.6005406922624829e+01 2.1716242861000051e+01 4 2 -2
4302 1 2.2113986691099630e+01 4.6305650967341982e+01 2.1732534570233092e+01 -3 -3 0
5574 1 2.5076582230538019e+01 4.6104792288145767e+01 2.1471017582806578e+01 -1 2 0
5539 1 2.7383771828417228e+01 4.5749566995561580e+01 2.3414736993223951e+01 -1 -2 -3
3425 1 2.9031553904877317e+01 4.7879746980668926e+01 2.2581497331103019e+01 -3 0 -1
3636 1 7.8112809220906654e-01 4.8534063573939434e+01 2.2701579430543660e+01 2 0 1
7166 1 6.4196335463259591e-01 5.1586313426232657e+01 2.2633186093631796e+01 -1 -2 0
1306 1 6.4419302201041200e+00 5.1079956593138554e+01 2.1615748342655500e+01 -1 0 -2
951 1 4.1461996288017282e+00 4.8981336852652809e+01 2.3619966799272909e+01 0 0 -1
1257 1 6.9392344078075405e+00 4.9002562220807263e+01 2.3344657003278389e+01 1 1 1
5139 1 1.1153976573841712e+01 5.0205488102125855e+01 2.1477661448597718e+01 -3 -3 2
3919 1 1.4518241018786808e+01 4.9058617951460469e+01 2.3772139310917733e+01 4 -1 0
1903 1 1.3920294814831482e+01 5.1063316156303848e+01 2.1805993519718871e+01 1 -1 -1
2374 1 1.7599203879752608e+01 4.8863605318544330e+01 2.2025833937806375e+01 -2 -1 0
6974 1 1.9822000364986653e+01 5.0065782724535062e+01 2.3402117481525408e+01 -2 2 2
2771 1 2.2177116308521473e+01 4.9086688911798340e+01 2.1671995644974178e+01 2 -3 0
4051 1 2.5257482046091837e+01 5.0356290946733864e+01 2.2660593807376163e+01 1 3 1
7199 1 2.7912214132332007e+01 5.0626645828312114e+01 2.2580257785841919e+01 -3 0 -2
4605 1 3.0527815136053604e+01 5.1418913191948384e+01 2.1036207970877872e+01 0 2 -2
2109 1 1.6958228713006767e+00 5.4453895757310192e+01 2.3290024101446438e+01 -2 1 1
6439 1 7.0164735467294355e+00 5.3265843427475353e+01 2.3797331970227006e+01 3 -1 2
424 1 9.4663261705002064e+00 5.2238059988346848e+01 2.1700333555473737e+01 -4 1 0
1743 1 1.1373664839749246e+01 5.4189606910978561e+01 2.2685283367516210e+01 3 0 2
6051 1 1.6726321252098803e+01 5.1926430900958081e+01 2.1229035824197211e+01 1 -1 1
7707 1 1.4910373961958772e+01 5.4989727259946221e+01 2.2710131548502787e+01 2 -1 -2
1575 1 1.9862837074752214e+01 5.4576468399645336e+01 2.4030954529599803e+01 -2 -3 2
6203 1 2.3285542392863594e+01 5.3486187951349869e+01 2.2296463561983327e+01 3 -1 1
5837 1 2.0860704218640798e+01 5.2630693078090182e+01 2.2850239461075180e+01 -2 1 0
852 1 2.6016674841740855e+01 5.3738443276569896e+01 2.1130939482556844e+01 -1 0 1
7853 1 2.8677808224641925e+01 5.3892702125850107e+01 2.2981126619611004e+01 1 1 1
1532 1 7.5737671770304626e-01 5.8259304684637804e+01 2.1704007223459655e+01 -4 -1 4
1095 1 3.9435934135749693e+00 5.5572636865142911e+01 2.1746827833990039e+01 1 -5 3
1804 1 6.7688544029624476e+00 5.5788181815710026e+01 2.2190541761027692e+01 -4 -1 0
4429 1 1.1997997468904833e+01 5.8334597133559264e+01 2.3063548344060013e+01 1 -4 2
1285 1 1.1206603328417611e+01 5.5965570139454101e+01 2.0715829351350312e+01 -2 -1 3
3633 1 1.7006565117215843e+01 5.5620910457621910e+01 2.0704858389259716e+01 -3 -3 -2
6172 1 1.4845536476326279e+01 5.7436487441475826e+01 2.3835610400255401e+01 -2 -2 2
5749 1 1.8852220752635645e+01 5.8157744412344442e+01 2.3578221855478226e+01 -1 -3 -1
7627 1 1.9294345841166869e+01 5.6155019787080690e+01 2.1826526514208329e+01 -2 0 0
4032 1 2.3726427254251746e+01 5.6893268590594481e+01 2.1880284266452097e+01 2 -1 3
5710 1 3.0209130174995323e+01 5.8318073162917202e+01 2.1797220600288362e+01 0 -1 2
1553 1 3.0801538439090113e+01 5.5849186650263903e+01 2.3274318889266137e+01 0 2 1
5637 1 2.8601812432386149e+00 5.9567845062162270e+01 2.3122376585350430e+01 -1 2 -1
3924 1 5.0085374245660237e+00 6.0338598331693376e+01 2.1646671390823265e+01 0 -1 0
4741 1 8.6600160168583074e+00 6.1339674870280959e+01 2.1200288459121513e+01 2 0 3
4418 1 7.5729430032499936e+00 5.8673668602208991e+01 2.2742407530418181e+01 -1 -1 1
755 1 1.5796870131850094e+01 5.9477278317310443e+01 2.2412037387047221e+01 2 0 0
5696 1 1.4608917342958538e+01 6.1857050365099447e+01 2.3889343652351410e+01 1 -2 0
6376 1 1.9388744895001100e+01 6.1087949852996239e+01 2.2127456640335371e+01 2 -2 0
6955 1 2.3469510884418579e+01 6.0290911048194047e+01 2.3811109348464935e+01 2 -4 1
7891 1 2.3754804923432776e+01 5.9409347421829665e+01 2.1600399211875352e+01 2 2 1
6214 1 2.8104683671266958e+01 6.0275628052750413e+01 2.2001822726349339e+01 3 -3 2
6241 1 3.1002299258842804e+01 6.0520484786603504e+01 2.3862832351960538e+01 0 -1 1
3043 1 2.5842117167059260e+00 3.1354665958425283e+01 2.4496816914024652e+01 1 0 -1
2428 1 3.1756585623081466e+00 3.4262175189894499e+01 2.6373341225151282e+01 0 -1 0
7224 1 1.1299954491508186e+00 3.1819388975103777e+01 2.6479371055249789e+01 -1 -2 -1
969 1 7.9118183717115347e+00 3.3028151488921509e+01 2.6981298861311529e+01 1 1 -2
5001 1 1.3212870260837521e+01 3.2948102503060007e+01 2.4311447915473803e+01 0 1 -1
2351 1 1.0931678162550307e+01 3.3251006177682179e+01 2.6533724115065066e+01 0 0 0
5714 1 1.4894085980662924e+01 3.1584058226408473e+01 2.6662065037460025e+01 0 0 -4
6944 1 1.7935320160442611e+01 3.3451697931343574e+01 2.5026251318822812e+01 3 -2 -1
3114 1 2.2374242611553203e+01 3.1602409828824623e+01 2.4686348736288018e+01 -1 1 3
655 1 2.1624559668551147e+01 3.2200171628261330e+01 2.7486837529416821e+01 0 -1 1
5601 1 2.6759650004057427e+01 3.2610221278257129e+01 2.6173483883534452e+01 -5 -2 -3
4699 1 2.9586705770652539e+01 3.2065057522189363e+01 2.6022423704368258e+01 -2 -1 0
2607 1 5.0013636390222436e+00 3.6196601443912527e+01 2.6046796387850353e+01 -1 3 1
2205 1 9.5328399927793832e+00 3.6315588410517236e+01 2.6722434938412345e+01 -2 0 0
1058 1 1.6148049112451499e+01 3.5609956723725958e+01 2.4653929336295299e+01 0 -1 0
1134 1 1.6074443947541404e+01 3.6399451759973417e+01 2.7482123694523956e+01 1 2 -2
2565 1 1.9691687905425333e+01 3.6051927664647955e+01 2.5055624309449140e+01 0 0 0
4675 1 2.1526409641236757e+01 3.6333455896520860e+01 2.7032076755002699e+01 -1 2 -2
7910 1 2.4543614984322968e+01 3.5073244831728438e+01 2.5376097387805732e+01 -1 -4 3
1174 1 2.7458093311821958e+01 3.5171349810413567e+01 2.5073719945042519e+01 2 0 4
6673 1 2.4777681769103772e+01 3.7756345363382486e+01 2.4937526691622878e+01 1 0 1
3896 1 2.8740885928590011e+01 3.6456271975313285e+01 2.6970156270569355e+01 5 -1 2
4083 1 3.1000319288836241e+01 3.7903050233620746e+01 2.5993086292308316e+01 -2 1 -3
7294 1 3.3166092131174225e+00 3.8389460378020125e+01 2.4257370154111815e+01 2 2 -2
1169 1 3.0694382127749971e+00 3.8690875250819303e+01 2.6938161850324597e+01 -1 0 -1
2080 1 4.1778962425269128e-02 3.8157711689796670e+01 2.6566295872933804e+01 -1 2 2
837 1 1.0211543863035118e+01 3.9507589482585402e+01 2.6049023827712944e+01 3 0 1
5008 1 1.2481049025459679e+01 3.8003432406001153e+01 2.6048959100264494e+01 -1 -2 1
7938 1 1.5174542519554752e+01 3.8810402469225068e+01 2.5097288196072419e+01 5 0 1
7311 1 1.5089042648731784e+01 4.0807982178343906e+01 2.7251491883538232e+01 1 -3 -2
1107 1 1.8855098834156237e+01 3.8549597268411631e+01 2.4769324971955495e+01 1 -3 0
254 1 1.7659530978073846e+01 3.9371059828398188e+01 2.7393415153992034e+01 2 -1 3
2665 1 2.3223797712035033e+01 4.1189780805197245e+01 2.6812626180935428e+01 -1 0 -1
5225 1 2.3811269538680627e+01 3.8485647359858177e+01 2.7478710187112174e+01 0 1 -1
4667 1 2.1261484372742089e+01 4.0280055982089934e+01 2.5102060854330539e+01 1 2 0
7093 1 3.0601383159036637e+01 4.0489568971611753e+01 2.5459343626271494e+01 0 -2 0
4653 1 2.7995725708992087e+01 4.0847357943814224e+01 2.5221336538391178e+01 2 -1 2
2394 1 2.9575794081492819e+00 4.3084756294392605e+01 2.4432376823157789e+01 -1 0 1
3746 1 2.4910366800686892e+00 4.2347854144672993e+01 2.7075339518073719e+01 0 -3 0
565 1 6.2272195296175017e+00 4.1568472295028251e+01 2.6744795166502414e+01 1 1 -1
7039 1 7.2728090953378741e+00 4.4381957659612581e+01 2.5801520066939855e+01 0 0 -2
5337 1 1.0128696947245379e+01 4.3062149811993251e+01 2.5716658689832112e+01 3 0 0
75 1 1.2096101727281559e+01 4.1409550531092719e+01 2.7566186385320439e+01 1 0 -3
2540 1 1.4653482004171087e+01 4.4045385018327273e+01 2.6331708918940961e+01 2 -1 3
7902 1 1.9389475017047129e+01 4.2808879289267026e+01 2.5332518457895127e+01 1 -2 -1
4129 1 1.8011166098962864e+01 4.4033766676891403e+01 2.7231959943815795e+01 2 1 -1
1465 1 2.6604299823019716e+01 4.2754763418249638e+01 2.4170591041910573e+01 1 2 0
3485 1 2.5578693772700287e+01 4.3614447355706673e+01 2.6735209206738460e+01 -5 -1 -3
7096 1 2.6928609770579457e+00 4.5903193542692918e+01 2.5515877443305474e+01 1 1 0
808 1 2.5252217086495188e-01 4.8178044915074892e+01 2.6997813775091149e+01 3 -2 -1
965 1 7.7379611688006129e+00 4.7740248543937035e+01 2.6516927634768010e+01 -5 0 1
1444 1 1.1485956060035727e+01 4.6474701986477655e+01 2.6603813872884352e+01 -1 -2 1
1220 1 1.3621069545553475e+01 4.7973408370710452e+01 2.7451844793484575e+01 1 0 2
679 1 1.5678486360474011e+01 4.6499075542191385e+01 2.6980852900849666e+01 2 0 1
803 1 1.8267225867366577e+01 4.7765056071494975e+01 2.5792110584205840e+01 -4 0 -2
1479 1 2.4133435571698879e+01 4.5164160857344974e+01 2.4329733226739148e+01 1 2 -2
1925 1 2.1511030924453070e+01 4.5139040128484211e+01 2.4297495066499135e+01 -1 0 0
1742 1 2.1020108082453746e+01 4.7077368087030578e+01 2.6292081350366026e+01 -3 1 1
1863 1 2.7260170460262508e+01 4.6530010243338680e+01 2.6542726848847554e+01 -2 0 -2
2318 1 2.4479781885362470e+01 4.7835130148886215e+01 2.4340207627832683e+01 3 -3 4
2201 1 3.0959611609620261e+01 4.5365033738554978e+01 2.4349058427990069e+01 -1 -3 3
2390 1 3.0129224230412269e+01 4.6782005717013490e+01 2.6897616417386740e+01 -1 -1 3
7941 1 2.2186002489682184e+00 5.1092190602832524e+01 2.6396711251878294e+01 1 1 0
1702 1 3.4832035178007001e+00 4.8591722713413553e+01 2.6673647071110025e+01 0 -1 1
6994 1 6.2894275173251453e+00 5.0518503893044979e+01 2.6702295210448636e+01 -1 0 2
2148 1 4.3241902489940678e+00 5.1658457631616699e+01 2.5078352368724296e+01 1 -2 1
4946 1 9.2454272640063078e+00 4.9981130044851675e+01 2.5448316456592217e+01 2 0 1
1980 1 1.1733578484497366e+01 4.9351136758743387e+01 2.4185661256892057e+01 -3 1 0
6267 1 1.6587168440114706e+01 5.1221069458577560e+01 2.4316089982521326e+01 -3 0 0
3050 1 1.4501636596129840e+01 5.0586793950784809e+01 2.6579283569072945e+01 -2 1 1
5635 1 1.8887789627510770e+01 5.0540765297266553e+01 2.5967895451125941e+01 2 3 -2
7551 1 2.0949665349333493e+01 5.0620273353090283e+01 2.7306235693971434e+01 1 1 -2
5993 1 2.2578208905129141e+01 4.9757568212387127e+01 2.5181241137132478e+01 0 -2 2
773 1 2.6035850351911968e+01 4.8762495883076816e+01 2.6074746783453303e+01 3 1 -5
1159 1 2.7197361885643915e+01 5.1711472956312889e+01 2.7428392740389825e+01 -1 0 1
2712 1 2.8665146488968396e+01 5.0354329728058296e+01 2.5526115082982869e+01 0 -4 2
5128 1 3.4407119312552261e+00 5.4386693098762095e+01 2.5650272219708334e+01 1 1 0
1664 1 9.5500237429068751e+00 5.2709088892800885e+01 2.4894592096951957e+01 -1 3 3
3091 1 7.7630056073899913e+00 5.2711881341735456e+01 2.7414154370894821e+01 3 1 -1
6064 1 1.3200586588392994e+01 5.2629011735585699e+01 2.4174812107387343e+01 2 -1 0
6324 1 1.1746146970046279e+01 5.4678116566783977e+01 2.7076756832910544e+01 3 0 -1
4120 1 1.2306180306549241e+01 5.2079477513142272e+01 2.7297890111378578e+01 2 1 1
4082 1 1.5832296925106370e+01 5.3671558068794184e+01 2.5533807312849920e+01 0 2 -1
7977 1 2.0152472644427050e+01 5.3404521662546628e+01 2.7242545458007378e+01 3 -1 0
2846 1 1.8208297350420271e+01 5.5009899622720376e+01 2.6064501436098958e+01 3 0 0
3107 1 2.3999532267826321e+01 5.2042956178718029e+01 2.7259109615544961e+01 -1 -3 -2
4332 1 2.4666173426519183e+01 5.2063881703215444e+01 2.4353696798345680e+01 2 -1 -1
1691 1 2.6297244683035636e+01 5.4269596217965464e+01 2.4394250921204261e+01 -3 -1 -1
6407 1 2.5579973077108729e+01 5.4381342679637072e+01 2.7430295557694233e+01 3 -4 3
2748 1 3.1039757384224679e+01 5.2223344179853619e+01 2.4914476761007290e+01 -2 1 1
1375 1 1.0645446864524846e+00 5.6571013027464673e+01 2.5431729081222564e+01 -1 0 -4
2168 1 5.3242271573486306e+00 5.7950464924981866e+01 2.4711850857179378e+01 1 0 1
7766 1 6.0426428594411590e+00 5.5333716692820865e+01 2.5500789011169463e+01 -1 0 1
5490 1 1.0122748187440823e+01 5.8117572235149936e+01 2.6498556021885005e+01 0 -2 -2
7301 1 7.7913677814866862e+00 5.6592131852694294e+01 2.7382563456499831e+01 0 -1 4
6088 1 1.3515307817606280e+01 5.8210367217418913e+01 2.6628964830944685e+01 0 -1 0
5738 1 1.0963387100694804e+01 5.5905279570032882e+01 2.4894738776581239e+01 3 2 -2
3166 1 1.4595617913690539e+01 5.5568011547426686e+01 2.7119293878652968e+01 -1 -2 2
1545 1 1.7222103792696284e+01 5.7963709145695233e+01 2.5444123882862083e+01 4 -1 -2
7711 1 2.1918496779391070e+01 5.5777070773917757e+01 2.5412862581082997e+01 1 -1 -1
7925 1 2.1908156093113782e+01 5.8212557474993140e+01 2.6817364807910678e+01 -1 1 2
4819 1 2.4425360645243718e+01 5.6049614259742206e+01 2.4183985441734613e+01 2 -1 -1
6786 1 2.7470418206467421e+01 5.6404146904637400e+01 2.6619348608391775e+01 -2 -3 1
4357 1 2.5068412297009370e+01 5.8431133501781346e+01 2.5354787068154984e+01 -3 2 3
3765 1 2.7683010711482549e+01 5.8330587795054861e+01 2.4282164282084974e+01 0 -1 4
3865 1 3.1027120991083496e+01 5.6508823690640220e+01 2.6366570308557538e+01 -1 -4 0
6021 1 2.1601480777640667e+00 5.9271073333227584e+01 2.5631499195033989e+01 1 0 0
7049 1 4.2250707524185040e+00 5.9890992761643915e+01 2.7534190496003095e+01 0 1 -1
4976 1 6.2957034938441856e+00 6.0600630670256521e+01 2.5562235112504446e+01 -1 -1 -1
510 1 9.4782319494930949e+00 5.9708663985639276e+01 2.4296813730777547e+01 2 -2 2
5962 1 8.3857016521345713e+00 6.0762899495131421e+01 2.7439303427975307e+01 -1 -2 0
6609 1 1.1637057295672820e+01 6.1533847373465846e+01 2.7266329461896440e+01 1 1 2
7032 1 1.2563721438336096e+01 6.1046412055708416e+01 2.4841826145287325e+01 0 -2 0
3644 1 1.7284694764456642e+01 6.0219951524136683e+01 2.6713025800132019e+01 -1 2 -3
1690 1 1.9831565259866981e+01 6.1601067079383085e+01 2.6359179001600708e+01 2 -2 1
6163 1 2.0971634512632463e+01 5.9900108676833035e+01 2.4660770647746812e+01 2 -5 1
4564 1 2.3905941058973205e+01 6.1287540223599422e+01 2.7313151896372162e+01 -1 -1 1
876 1 2.6960813462706096e+01 6.0706196022245585e+01 2.6665928812731650e+01 -1 1 -1
6763 1 2.9747627945835205e+01 5.9328110815115018e+01 2.5810165253274363e+01 4 -1 0
3684 1 9.0687581651541138e-01 3.3157812649406928e+01 2.9440727868108912e+01 -3 0 1
3686 1 4.5676418106337442e+00 3.2135275819894396e+01 2.7627691037046571e+01 2 -1 -1
5359 1 5.8523286281800777e+00 3.3441786517704813e+01 2.9771043156394779e+01 1 -1 0
5813 1 4.5622148808475620e+00 3.1077822160254147e+01 3.0979569698753245e+01 -1 -1 -1
622 1 8.3214639606194734e+00 3.2627363677988122e+01 3.0193072237855876e+01 1 -3 3
1276 1 1.0324533260646440e+01 3.4485531884337568e+01 2.9365685963560065e+01 -1 3 -1
652 1 1.3087793840527125e+01 3.2957299482956728e+01 2.9218716457761186e+01 -2 0 0
2616 1 1.5798585082584244e+01 3.3396981538725726e+01 2.9125994813262082e+01 -1 0 3
7656 1 1.8866799254784226e+01 3.2976199392370908e+01 2.7855107612146586e+01 -2 0 -1
6491 1 2.2909539729509873e+01 3.4087767198236591e+01 2.8824562314025052e+01 -3 0 3
1707 1 2.5833215080311628e+01 3.2026390762367328e+01 2.8437978976697764e+01 2 0 -2
620 1 2.7492389400012080e+01 3.3842151217831976e+01 3.0169671382239596e+01 1 -2 0
4002 1 2.8669337219374884e+00 3.4776789058419048e+01 2.9222070513880332e+01 0 0 3
591 1 1.6263255865583279e+00 3.7348007278802143e+01 2.9367056051190954e+01 -1 -1 2
2237 1 6.6345210623867219e+00 3.6452078302394227e+01 3.0436745987911699e+01 -2 0 -2
5910 1 7.1355072831964135e+00 3.5535905351982635e+01 2.7656765815313513e+01 3 0 1
6701 1 1.3215281624620001e+01 3.5470551491279458e+01 3.0703476473891527e+01 -2 1 -1
167 1 1.1114588432669276e+01 3.7496593085049888e+01 2.9114719571162674e+01 -2 -2 0
2591 1 1.3803632008108112e+01 3.7611239244666201e+01 2.9008490544664376e+01 0 -1 2
7434 1 1.8936416808030387e+01 3.5989266178265211e+01 2.8356824131801552e+01 -1 -1 1
7664 1 2.1141352492086828e+01 3.5258087465973070e+01 3.0522672378332107e+01 -3 -1 3
6604 1 2.5648898421014415e+01 3.4864885643054286e+01 2.8534954781206672e+01 0 -4 -1
3971 1 2.4564977755342582e+01 3.7265455878744874e+01 2.9916378598684105e+01 -4 0 -1
1663 1 2.9817560545575684e+01 3.4986735394678540e+01 2.8700797041212585e+01 0 0 0
4007 1 6.8411858560004735e+00 3.9069253647028340e+01 2.9784693852914980e+01 2 -1 1
1537 1 4.2563217513126457e+00 4.0668811094598837e+01 2.8385979141264734e+01 2 -2 -3
6642 1 9.1567191346719081e+00 3.9623823282935348e+01 2.8783359219564460e+01 1 1 2
2724 1 1.2446011638407489e+01 4.1187590085909804e+01 3.0323003498612938e+01 1 3 -4
6552 1 1.6885350103625324e+01 4.0495402658975472e+01 3.0753819834373004e+01 2 2 2
2660 1 1.8688152722115607e+01 3.8240715338306842e+01 2.9896643721130772e+01 0 1 3
1249 1 2.1652704285473355e+01 3.9965695136590135e+01 2.9464033884611457e+01 3 -1 1
3462 1 2.6362546969467797e+01 4.0256336233782484e+01 2.7632870142726517e+01 -1 -1 3
2414 1 2.6227540065324938e+01 4.1336402277328425e+01 3.0658827573197204e+01 -1 1 -2
