LAMMPS data file via write_data, version 11 Aug 2017, timestep = 0

2000 atoms
2 atom types

0.0000000000000000e+00 3.3528957402558703e+01 xlo xhi
0.0000000000000000e+00 3.3528957402558703e+01 ylo yhi
0.0000000000000000e+00 3.3528957402558703e+01 zlo zhi

Masses

1 63.546
2 91.22

Atoms # atomic

248 1 2.9160294246639090e+01 8.6417238687464817e+00 3.2447117170975814e-01 -1 1 -1
385 1 3.2385801431597201e+01 9.0586804595117805e+00 4.4103747003341454e+00 -1 2 1
139 1 3.1584678037710596e+01 1.1970048256812206e+01 2.1798385985954978e+00 0 2 0
97 1 3.0754575095680035e+01 1.0896310221964978e+01 4.1673856779326428e+00 -1 1 0
1563 2 3.1087457216700614e+01 9.1122326844059263e+00 2.0411943246971407e+00 0 0 2
905 1 3.2224989985158842e+01 1.6058226131820824e+01 1.6621297674560969e+00 0 1 -2
602 1 1.9065541572177342e+01 1.3957261979690761e+01 1.8873777899084412e+00 0 0 0
510 1 1.8411509923619580e+01 1.2729877447062332e+01 3.8000505546015750e+00 0 0 0
317 1 1.7947208961623712e+01 1.6709044708506209e+01 2.7088156051338474e+00 0 0 0
1317 2 2.0589940143145675e+01 1.4739530745088539e+01 3.9561804014725497e+00 0 1 1
1319 2 1.8799480210515490e+01 1.4498953340701142e+01 6.4041482661061373e+00 1 0 0
879 1 2.0718801642209780e+01 1.6158513344289549e+01 6.3253023598618148e+00 -1 0 1
178 1 1.8254004188500762e+01 1.2550807438503037e+01 2.6110960360150237e-01 0 0 1
1344 2 1.7551391854951017e+01 1.6257939775857707e+01 2.7097671394772282e-01 0 -1 0
1252 2 2.2260455429249433e+01 1.4232141226075242e+01 1.3411851401944626e+00 0 -1 -1
102 1 2.4005478802615979e+01 1.5842152345360343e+01 2.6085714907510957e+00 0 0 1
503 1 2.3467196635047390e+01 1.5480831792868591e+01 5.7248224644848049e+00 1 0 -1
409 1 2.3199424532417133e+01 1.3317863238254203e+01 4.8708009123869509e+00 0 0 0
734 1 2.1724106065113684e+01 1.3801244122535904e+01 6.5318764344346807e+00 0 0 0
1159 2 2.4913094055485491e+01 1.4785028776481228e+01 1.5291391453265317e-02 0 0 1
1012 2 2.7347847119972478e+01 1.3328056540392813e+01 6.3833996440896765e+00 -1 0 0
539 1 2.6795298512111597e+01 1.5891195830817898e+01 2.1634274507743725e+00 -1 0 0
282 1 2.9151002265510431e+01 1.5437687885462047e+01 5.7052344700624449e+00 -1 1 0
455 1 2.8359738490606968e+01 1.4874592268579642e+01 3.6253889185078627e+00 0 2 1
1555 2 2.5863106844448545e+01 1.4782530587927758e+01 4.3767476547776356e+00 1 1 0
537 1 2.6912382391174930e+01 1.3306266042073489e+01 1.8082654635114959e+00 0 -2 0
1990 2 3.0949317007746195e+01 1.3479051995275791e+01 6.0274444273206491e+00 0 1 1
1244 2 3.0476905004157764e+01 1.3985125296624538e+01 1.1497520717212160e+00 0 0 1
1502 2 2.9360465969902723e+01 1.6416248078917725e+01 1.4645033873384670e+00 0 0 1
1200 2 3.3247927363543468e+01 1.3027319243334867e+01 4.4389792349190609e+00 0 1 2
1801 2 3.0958733201959710e+01 1.5661296661835319e+01 4.1008223005996536e+00 0 -1 0
1911 2 1.9142364535343244e+01 1.3257181984699489e+00 9.1933053595670753e+00 1 0 0
48 1 1.8967035717166269e+01 3.2277474638798309e+00 1.1167484619796445e+01 -1 0 2
1418 2 1.9690038665102726e+01 6.1601645188537280e-01 1.2215271149439221e+01 1 1 1
1249 2 1.7107778925985688e+01 3.7193891493802353e+00 7.1119179340067413e+00 0 0 1
1095 2 2.2189404083382133e+01 1.7443022762095515e+00 7.9411744772891941e+00 -1 0 0
1343 2 2.4548646239069036e+01 2.2939409900946024e+00 1.3119903312823570e+01 0 1 0
1214 2 2.1734274866896961e+01 3.0789357950967475e+00 1.1355362313175213e+01 0 0 0
821 1 2.3921575733027950e+01 1.9425780775645884e+00 9.9661438299920615e+00 1 1 -1
343 1 2.2575781493693189e+01 5.1712630628258149e-01 1.2083053222596700e+01 0 -1 1
327 1 2.1763404121242317e+01 3.5983866476067827e-01 9.8921723902281276e+00 1 0 1
957 1 2.7797337245444361e+01 3.1447575951981723e+00 8.7142852131142501e+00 -1 1 1
1299 2 2.6406714459401229e+01 3.6401315745670598e-01 8.8218954254862147e+00 0 1 0
260 1 2.7063308941095865e+01 6.1348090610709249e-01 1.1849405867643034e+01 -1 0 -1
1184 2 2.5248081984937041e+01 3.1135048424988949e+00 8.0022875152003312e+00 -1 1 1
1434 2 2.7370546044081280e+01 3.7508334804963339e+00 1.1549432534269434e+01 0 1 0
1136 2 2.9220383929434668e+01 4.8351452792576799e-01 1.0564513975690062e+01 -1 1 0
44 1 2.7152570489485754e+01 1.6614520375306636e+00 6.7939033237932751e+00 -1 0 0
1385 2 3.1822602575400907e+01 1.2516541238517210e-03 1.3003926033688145e+01 -1 0 0
418 1 2.9651514450624973e+01 1.6057113629583488e+00 8.0202768532117013e+00 -2 2 1
1245 2 3.2340015452007876e+01 4.1132963953978106e+00 7.8311259559290392e+00 0 0 0
1938 2 2.9932759027648284e+01 3.5114318460730272e+00 9.8980792356805480e+00 0 0 1
718 1 3.2242112597508218e+01 2.6752096262851932e+00 1.1596020595042555e+01 0 1 1
1470 2 2.9665510777820192e+01 2.3335920596442015e+00 1.2884851596634032e+01 0 2 1
375 1 3.1747790907471746e+01 1.7713588981235631e+00 8.9818769318383911e+00 1 1 -1
1462 2 1.7354474894193544e+01 5.4126712051025478e+00 1.1132158247886148e+01 0 1 1
1100 2 1.9869100524948159e+01 6.1165653800160973e+00 1.2131300955490643e+01 0 1 1
1437 2 1.9866900378294414e+01 4.3731023051858315e+00 8.7138086592838224e+00 0 1 0
149 1 1.7999092570223389e+01 6.2769360525873905e+00 8.1990961441974175e+00 -1 0 0
288 1 2.0850055248025456e+01 6.8409337170574451e+00 9.0121520175883152e+00 1 1 0
1564 2 1.9078009029469879e+01 8.2607429160453307e+00 6.8209725138690835e+00 0 0 -1
977 1 2.2642540039058474e+01 4.3863627364279454e+00 9.1345563867565076e+00 1 2 0
456 1 2.2789970008493835e+01 6.4597953024908490e+00 1.1579539443914271e+01 1 1 1
1087 2 2.3975323523392163e+01 6.6222776368264338e+00 9.0760655942600543e+00 -1 0 1
1743 2 2.4750011303790920e+01 4.7858455129747339e+00 1.1404635629662090e+01 -1 0 1
847 1 2.2300019957496247e+01 6.7504732990818113e+00 6.9731042092868565e+00 1 1 1
1098 2 2.6821984753591941e+01 7.1235638872891505e+00 1.1950836626956281e+01 -1 0 0
1359 2 2.7223518184198706e+01 5.6388790507590221e+00 9.2372660364771324e+00 0 0 1
803 1 2.6353924932143261e+01 7.9146335261069547e+00 8.3703997633423324e+00 0 0 1
1339 2 2.8914043786857253e+01 7.6703865139540248e+00 7.6963092591002749e+00 0 1 0
353 1 2.8903420332452079e+01 7.1978802163623614e+00 1.0662910252191784e+01 -2 1 0
1366 2 2.8969312470674922e+01 4.2277883878330611e+00 6.9426855171620954e+00 0 1 0
1464 2 3.3217026084361244e+01 1.2729304131774212e+01 7.9317790779625836e+00 -1 0 0
171 1 3.0210576442334354e+01 5.6678709720279521e+00 8.5057791697876048e+00 -2 0 1
155 1 3.1610276953593292e+01 7.6357905657558733e+00 9.3082718598162622e+00 0 -1 1
1452 2 3.1568528399814234e+01 8.3257658978534490e+00 1.2163547466817116e+01 -1 0 1
1057 2 3.2559205479336363e+01 5.3432222242613339e+00 1.0759866366948943e+01 -1 0 0
125 1 3.0283136200010699e+01 5.4059595742211961e+00 1.1798461471153885e+01 -1 2 0
197 1 1.6896471868579283e+01 9.7208674249394296e+00 8.4929984264590761e+00 0 0 1
1559 2 1.9276185843095913e+01 9.0060356561624069e+00 9.6557341821184561e+00 1 1 1
1707 2 1.8633355399359857e+01 9.1920507886776388e+00 1.2811820229448783e+01 0 0 1
255 1 2.0244885112804237e+01 1.0957779350813531e+01 1.1623045054828140e+01 0 -1 0
437 1 2.0170811037446825e+01 1.0197381597842746e+01 7.2326813750932972e+00 -1 2 1
1832 2 1.7458803990030511e+01 1.1579960533138799e+01 1.1341763726196689e+01 1 0 0
1646 2 1.9255333659101957e+01 1.2353901815871669e+01 8.9059005279302745e+00 0 0 0
59 1 2.1581592202766547e+01 1.1051094865942833e+01 9.3183976602817236e+00 0 0 2
336 1 2.1969112954497241e+01 8.6349402309719867e+00 8.0840797995442166e+00 0 1 0
1165 2 2.2047931130469834e+01 8.8238972639206388e+00 1.1031913000031986e+01 0 0 1
1706 2 2.4784962833112839e+01 1.0386962015214724e+01 9.6593269038005509e+00 1 0 0
2000 2 2.2719204018122163e+01 1.1429204455855922e+01 1.1888930787002019e+01 0 1 0
770 1 2.4862133505144811e+01 8.5816535065001354e+00 1.1807413809323805e+01 1 0 0
1273 2 2.6004656890498996e+01 1.1004166242196597e+01 1.2359452160340579e+01 -1 1 0
391 1 2.7280174296379592e+01 8.9035358880899675e+00 1.0077259773558673e+01 0 1 0
1862 2 2.6701113167396521e+01 1.0568231143367166e+01 7.5640146606658778e+00 1 1 -1
997 1 2.8807358395120382e+01 9.0782452814249108e+00 1.2252412702680845e+01 0 -1 1
316 1 3.0418268042332784e+01 1.6302894468055840e+01 1.3180887224696782e+01 0 2 0
1529 2 3.3193256448276607e+01 1.1844572629392085e+01 1.2897250041396733e+01 0 0 -1
1032 2 3.0197873094064562e+01 1.1406162734217029e+01 1.1885975165690216e+01 1 0 0
1115 2 2.9435181085599268e+01 9.7881382001854824e+00 9.4591478803803017e+00 0 -1 1
1112 2 3.2069464031778381e+01 1.0707841773793515e+01 1.0277272011109414e+01 -1 -1 -1
1610 2 3.1626392228483869e+01 9.2532553708822185e+00 7.1621752038930167e+00 1 0 0
647 1 1.9636773512761494e+01 1.6531685924878786e+01 1.1591618989305111e+01 1 0 0
1428 2 1.6923650630593873e+01 1.5164376573523894e+01 9.0522668625344203e+00 0 2 0
951 1 1.7605895241003502e+01 1.5667726764725165e+01 1.2594727822494070e+01 0 1 1
1839 2 1.9156951594582129e+01 1.3668291582161574e+01 1.1317357793169991e+01 1 0 1
1201 2 2.0106645467030994e+01 1.5488547197551686e+01 9.0512099477346322e+00 0 1 0
497 1 2.1847836969763573e+01 1.4504258397549000e+01 1.2649039775753371e+01 0 0 -1
1293 2 2.2802654972180104e+01 1.6394550777924142e+01 8.2295384885827989e+00 0 0 -1
1961 2 2.4462946429038848e+01 1.3511398918085272e+01 7.5821197990401599e+00 0 1 1
109 1 2.2406763504343004e+01 1.6326428432285759e+01 1.1104103784072155e+01 -1 -1 0
1085 2 2.2245053660704336e+01 1.3915303570216190e+01 1.0088973295208968e+01 -1 0 0
305 1 2.4598712452677365e+01 1.5696408305791845e+01 1.2275975870455387e+01 0 1 0
919 1 2.4528378475129760e+01 1.2823862547436452e+01 1.0826056776923693e+01 0 1 0
118 1 2.4614992532251094e+01 1.5440975418607316e+01 9.9615244711170625e+00 -1 1 0
935 1 2.8009857438288158e+01 1.6355607180734619e+01 1.2422128699446247e+01 1 1 -1
1927 2 2.7208048266970806e+01 1.2625926883724210e+01 9.6373818997309204e+00 0 0 1
1978 2 2.6083650954830890e+01 1.5948257109419373e+01 7.4866327959832342e+00 0 0 1
284 1 2.8730390335381859e+01 1.4807617729628838e+01 8.2789624645901423e+00 0 1 -1
902 1 2.7007581173945088e+01 1.5425388913553919e+01 1.0077816781720088e+01 0 1 0
1116 2 2.6855417518917793e+01 1.4044588988012350e+01 1.2268964266439612e+01 -1 0 0
636 1 3.1868834946292640e+01 1.5966557754412216e+01 1.1116628263814837e+01 0 -1 1
1420 2 3.2154235615593834e+01 1.4453871703054405e+01 1.3305032031485577e+01 -1 -1 1
1005 2 2.9585367721866248e+01 1.4471574586076342e+01 1.1152990203261247e+01 -1 0 0
451 1 3.2010526280651391e+01 1.3487778135738219e+01 1.0414672270613705e+01 -1 1 3
1073 2 3.1014150640219508e+01 1.5800932538904346e+01 8.4427120684363413e+00 -1 0 0
1944 2 2.9913227296355657e+01 1.2613459356097023e+01 8.6372996491620402e+00 0 -1 0
69 1 1.7494318734164214e+01 2.2193207488778728e+00 1.5287128027435338e+01 -1 0 -2
1337 2 1.7426684926435481e+01 2.3703042706114643e+00 1.9109891848252008e+01 0 0 0
1238 2 1.9932699717330554e+01 2.8888163879366160e+00 1.7690659496918787e+01 0 1 0
1571 2 1.9831676004484727e+01 3.8334760707355278e+00 1.4194317632810682e+01 0 0 0
681 1 1.9566313545180169e+01 7.8198487906833913e-01 1.4964383631041839e+01 0 0 0
175 1 1.7875105220370799e+01 3.7129904341736181e-01 1.6582066837024758e+01 0 0 0
273 1 2.2025539697970480e+01 1.9726878891024493e+00 1.6231237246447634e+01 0 1 -1
257 1 2.2341490156013659e+01 3.9086839159837292e+00 1.7766924587528258e+01 0 0 -1
1352 2 2.2254611152485431e+01 9.9770174362426467e-01 1.8565501302602890e+01 1 2 0
1046 2 2.4596583154337594e+01 9.3297193991255389e-01 1.5989292028381522e+01 -1 0 -1
24 1 2.1767763508104366e+01 1.8705262189500471e+00 1.3619039284266083e+01 -2 1 0
648 1 2.4719741506011118e+01 4.0884556695751959e+00 1.5301404347559330e+01 0 0 0
611 1 2.2937048482845643e+01 3.4554659347044918e+00 2.0040808978791837e+01 -1 -1 0
143 1 2.7889849486236287e+01 1.7257361315617941e+00 1.7220209862492709e+01 0 1 -1
1031 2 2.6514644554261938e+01 3.7915533623579454e+00 1.7757929292495518e+01 0 -1 -1
1591 2 2.5554540849984654e+01 1.0554607264357401e+00 1.9198129586934719e+01 0 1 -1
1813 2 2.7073418643938158e+01 2.1090338336832120e+00 1.4660042856455382e+01 0 1 0
563 1 2.8290836316719815e+01 2.6902984061449353e+00 1.9515519279301593e+01 0 1 -1
1968 2 3.0285942484415585e+01 1.4101787895082103e+00 1.5254182297436577e+01 0 1 0
552 1 3.1704244824693692e+01 3.7803315554944144e+00 1.4578536445705833e+01 1 -1 -1
201 1 3.0227467799808469e+01 2.6454808639799356e+00 1.7661531016924290e+01 -1 0 1
1916 2 3.2922725513300215e+01 6.5414781566366664e-01 1.7340434234012996e+01 0 1 0
1745 2 3.2482096425389955e+01 3.7304330833017163e+00 1.9369587049176054e+01 1 1 1
532 1 3.3412661145805281e+01 1.1520978316412931e+00 1.5015910608444042e+01 0 -2 0
766 1 2.9948501480210396e+01 2.8988840339838434e-01 1.7643662406458191e+01 0 1 0
1919 2 1.7571852070848511e+01 5.2041951064593865e+00 1.9767513491977972e+01 -1 1 0
1377 2 1.8040900818181701e+01 5.4376462669891508e+00 1.7047923174207732e+01 -1 1 0
1691 2 2.0037373154965145e+01 8.0492381168835845e+00 1.7762911918071598e+01 0 0 0
86 1 1.9960310898553608e+01 6.4043347339751948e+00 1.4742787963737529e+01 -1 1 -1
779 1 1.7429994070144613e+01 7.6843392387220346e+00 1.8828890225974391e+01 0 0 -1
963 1 2.0653734907420194e+01 5.3320499404757840e+00 1.6714726575387015e+01 -1 2 0
1753 2 1.7254591216977619e+01 6.5160087311456278e+00 1.4223640097560155e+01 1 1 0
63 1 1.9672249067703309e+01 7.7230207172755518e+00 2.0096932161114747e+01 1 1 -2
954 1 2.4237209307513023e+01 4.8852964998071648e+00 1.8826310857262957e+01 2 1 1
1090 2 2.2597046345840702e+01 4.4908153129714137e+00 1.3806974194511554e+01 -1 0 0
1977 2 2.3355669387199161e+01 7.5973026921723958e+00 1.8779888514115349e+01 0 0 0
1684 2 2.3093516077077066e+01 6.1177199965559330e+00 1.6428660687457597e+01 0 1 1
1868 2 2.4935133007701420e+01 6.7203134825415649e+00 1.4073053162867168e+01 0 0 0
541 1 2.2080562584077995e+01 7.6635409159957408e+00 1.3514598218393335e+01 0 0 1
1148 2 2.1447068615607410e+01 5.4672412474151830e+00 1.9383344576852370e+01 0 1 0
771 1 2.5807204199213476e+01 6.3912737395335082e+00 1.7338567264910964e+01 0 0 0
1314 2 2.7758917588864271e+01 7.3853000556671082e+00 1.5168813306791620e+01 0 1 0
608 1 2.7901355566200166e+01 6.4086650376614909e+00 1.7612812499115655e+01 0 -1 0
259 1 2.6837672016207208e+01 4.7852153574847822e+00 1.3728931711753889e+01 -2 2 0
1620 2 2.8854941827611963e+01 4.3220804013925971e+00 1.5650369705559378e+01 0 0 0
458 1 3.0973659361475864e+01 6.0810506675450533e+00 1.4404209548446971e+01 -1 1 0
1599 2 2.9992395891464536e+01 5.6294854917818027e+00 1.9385487752205911e+01 1 -1 -1
775 1 3.1178411716858839e+01 4.7059089880530651e+00 1.7045091484299011e+01 -1 2 -1
1219 2 3.0666555940513597e+01 7.4810057341921397e+00 1.6688603619210841e+01 0 0 1
1400 2 3.2722812472762371e+01 6.9764959040343806e+00 1.9205026012244204e+01 -1 0 0
1213 2 1.8035086876663250e+01 8.6431584224530535e+00 1.6160648575154372e+01 0 -1 0
795 1 1.8440658211220146e+01 1.0279185489883337e+01 1.9314594876446826e+01 -1 0 0
601 1 1.7300319942739769e+01 1.0652620294534222e+01 1.4329674887768228e+01 1 0 1
1661 2 1.9572038205131204e+01 1.0837149629328412e+01 1.5992224224471984e+01 0 0 0
702 1 2.0908767630705288e+01 8.7945416697566916e+00 1.5237027266333209e+01 0 1 1
1570 2 2.1188839592758736e+01 1.0274225489813492e+01 1.9979310550991251e+01 0 1 -1
1833 2 2.3990213357149340e+01 9.7760432455543160e+00 1.4179900246079566e+01 0 1 1
1416 2 2.2579985581647829e+01 1.0071970637797660e+01 1.6955392480446477e+01 -1 0 1
667 1 2.5066615769270626e+01 1.1678918886382494e+01 1.6561013797895875e+01 1 0 0
393 1 2.1451275183279339e+01 1.2195208843815839e+01 1.7780984823869513e+01 -2 1 0
1139 2 2.3855134964843376e+01 1.1750082189699540e+01 1.8907799644914526e+01 -1 0 0
164 1 2.1125616015276247e+01 1.0301328708061611e+01 1.3842963531517702e+01 0 0 0
1653 2 2.2441523771274696e+01 1.2550139581665928e+01 1.5566220403945312e+01 0 1 0
1581 2 2.5296150736541950e+01 8.7675192938462168e+00 1.6362699379907845e+01 1 0 0
1657 2 2.6287615172410806e+01 8.5995823038261712e+00 1.9174493762854834e+01 0 -1 0
698 1 2.8074403977130103e+01 8.7198239284564885e+00 1.7394205852854622e+01 0 -1 0
1074 2 2.7197168959429543e+01 1.0519625062962039e+01 1.5562890655668857e+01 -1 0 0
631 1 2.6940516556143301e+01 1.1745110548728585e+01 1.8214660301166997e+01 0 0 0
340 1 3.1977229545814026e+01 1.2257629281571726e+01 1.9003204047717386e+01 -1 1 -1
444 1 3.3051843650373364e+01 8.4502900096414937e+00 1.5102287365427973e+01 -2 0 0
1603 2 2.9800581608950157e+01 9.5793018774219352e+00 1.5231168892794104e+01 0 0 0
692 1 3.1094384224384065e+01 1.2037381307600384e+01 1.4701562136894120e+01 0 -1 -2
1908 2 3.0670806871570701e+01 9.6172113454224970e+00 1.9161951169231500e+01 0 0 -1
1063 2 3.2258391017549911e+01 1.0886229754962708e+01 1.6666748962597698e+01 0 0 0
1153 2 2.9536729759018840e+01 1.2488524150944908e+01 1.6849908252990726e+01 0 0 0
286 1 3.3214297251516349e+01 9.9624536864752429e+00 1.9198848932229176e+01 0 1 0
866 1 2.0429504697657197e+01 1.2979489906976479e+01 1.3712302483026372e+01 1 2 -1
421 1 1.7251157903513523e+01 1.5897915481139547e+01 1.5092312057105522e+01 0 1 1
1522 2 1.7637372605171461e+01 1.3116625205574858e+01 1.4185239705335880e+01 0 0 -1
61 1 1.9478683330055979e+01 1.5251520326969340e+01 1.3960912905318583e+01 0 0 1
1243 2 1.9335794855642806e+01 1.2766102984218634e+01 1.9106185275972059e+01 -1 0 -1
1987 2 1.9801279981405614e+01 1.4271441070055202e+01 1.6551739428639074e+01 0 1 1
1874 2 2.4401196356492047e+01 1.3041008150294484e+01 1.3726381340336442e+01 -1 -1 0
405 1 2.1089767901607306e+01 1.5351172770142012e+01 1.8903681830228322e+01 0 0 1
678 1 2.2358570562483735e+01 1.4395682437872138e+01 1.7361435141061371e+01 1 0 -1
319 1 2.3747537225008724e+01 1.4885560132698352e+01 1.9244535348040028e+01 -2 1 -1
1058 2 2.3558728156141807e+01 1.5242766168617496e+01 1.5073139169261836e+01 -1 0 0
589 1 2.4951649983377603e+01 1.3833108560823451e+01 1.7419551607988250e+01 0 0 0
297 1 2.6531194738404675e+01 1.5613901023202169e+01 1.4445438609787654e+01 0 2 -1
1216 2 2.6905728231614397e+01 1.5950295656628340e+01 2.0086239257268730e+01 0 0 0
1080 2 2.8741901992810838e+01 1.2665940486240347e+01 1.9897398346040589e+01 0 0 0
891 1 2.5970929194199957e+01 1.3374483199669482e+01 2.0020503576609883e+01 0 1 -1
1251 2 2.5973111792063616e+01 1.6208532976295235e+01 1.7040233933576715e+01 -1 0 0
780 1 2.6979867763165640e+01 1.3102608178933984e+01 1.5141689865966571e+01 0 0 -1
222 1 2.7794237592352772e+01 1.4151905145732592e+01 1.7879319809303936e+01 1 0 0
1491 2 2.9098945281271064e+01 1.5786293701423315e+01 1.5857683252070112e+01 0 1 1
1237 2 3.1967610153806405e+01 1.4381892597771207e+01 1.6084920865085600e+01 -1 -1 0
915 1 3.0111296974838901e+01 1.4490908128867007e+01 1.8329632855420257e+01 0 0 -1
1330 2 3.2343731596727267e+01 1.5704265598879687e+01 1.9434913443569179e+01 -1 0 0
941 1 2.9422448520283851e+01 1.3171996355886199e+01 1.4344240605167276e+01 0 1 1
556 1 3.0467758272477965e+01 1.6473638139658831e+01 1.7650631431019569e+01 2 0 0
308 1 1.6768952818355601e+01 3.9956394812451306e+00 1.3456868814117167e+01 -1 0 0
1149 2 2.7085347657180243e+01 5.7323213302995448e+00 2.0065022698786361e+01 -1 0 1
427 1 2.9154334817757043e+01 6.6897731999919365e+00 1.3435317563812662e+01 0 0 1
32 1 2.8289767154041147e+01 1.1677722759808296e+01 1.3433566677952509e+01 -1 0 -2
406 1 1.8059048795497937e+01 2.2640541943891508e+00 2.2419308595500251e+01 -1 0 -2
176 1 1.9458444341843975e+01 3.3252794995253097e+00 2.1028069213951543e+01 -2 -1 -1
309 1 1.8479197189974283e+01 1.5989184201319173e+00 2.5083896656056609e+01 1 1 -1
989 1 1.9464439069482129e+01 3.8134959862089541e+00 2.4291055374786321e+01 0 1 0
1648 2 2.0746941282568006e+01 1.7495795709463402e+00 2.3367272542876677e+01 0 1 -1
126 1 1.7045235985724361e+01 3.2021269554963192e+00 2.6453600075942898e+01 -2 0 0
1829 2 1.9892752446163037e+01 6.7557378415463210e-01 2.0495421505581277e+01 1 1 0
160 1 1.7119643370219777e+01 3.3384359927407044e+00 2.4160399765297392e+01 0 1 0
901 1 2.3629967010772244e+01 2.7546653955403122e+00 2.3369076617045693e+01 0 0 1
505 1 2.3227772959349910e+01 5.3010996490179596e-01 2.4345822105963599e+01 0 1 -1
863 1 2.2313795965087742e+01 2.9178317679620571e+00 2.5406074301207870e+01 1 1 0
1367 2 2.2959382188251446e+01 2.8406704868968241e-01 2.1491355288162083e+01 0 0 0
5 1 2.1266126364045604e+01 4.2059793693829182e+00 2.2449829072794170e+01 -1 0 0
434 1 2.0970958076229934e+01 1.3592065004170970e+00 2.6541761864118843e+01 -1 1 -1
1794 2 2.5787710285224893e+01 3.1816903145571871e+00 2.1122186091401623e+01 1 2 -1
1798 2 2.6431815789779780e+01 3.3511999324161481e+00 2.3881095111582706e+01 1 1 -1
1274 2 2.8201969286479500e+01 9.7044220803900905e-01 2.5386146287376455e+01 0 0 -1
1052 2 2.8770959367935809e+01 1.0329416947602998e+00 2.2654190646052136e+01 -1 1 -1
483 1 2.7648009388261116e+01 3.3642297367684790e+00 2.6296485140632289e+01 0 2 -1
1853 2 2.5523509834720475e+01 8.0440435550614642e-01 2.3044266302926950e+01 -1 1 0
117 1 2.5275275698500955e+01 1.2887990116721610e+00 2.5974395071043631e+01 0 1 0
1217 2 3.1324637537474214e+01 1.1211854838645821e+00 2.0361721270035293e+01 -2 0 1
450 1 2.9433627376427175e+01 3.1178103923135221e+00 2.4247855631384041e+01 0 0 1
79 1 3.0887772702189526e+01 1.4535652558720595e+00 2.4645350468618133e+01 -1 2 0
684 1 3.1459097879302711e+01 2.6087094027969422e+00 2.2702303173529483e+01 0 0 1
720 1 3.0401288706231167e+01 3.2659676465185283e+00 2.0739152724661380e+01 0 0 1
1304 2 3.3480767080947615e+01 7.0770826003046838e-01 2.4072938906376162e+01 0 2 0
1174 2 3.2111171071476136e+01 3.6711345626337368e+00 2.5568322741613269e+01 -1 1 0
1685 2 1.9067423440562614e+01 5.8943045446592617e+00 2.2270791552451534e+01 0 0 0
1913 2 1.8227482793755918e+01 5.8961480397224415e+00 2.5561097887601147e+01 1 0 1
1554 2 1.6856560696769826e+01 8.0741702827763291e+00 2.3921337736372170e+01 0 1 -1
955 1 1.9786015111718761e+01 8.1152058290624343e+00 2.4087886798407489e+01 0 0 2
1831 2 2.1397008377279619e+01 5.8092634426859169e+00 2.4733108024845333e+01 1 1 0
1081 2 2.3699231682289685e+01 5.4451767352983440e+00 2.1685118366726854e+01 0 0 0
1983 2 2.1730344060565574e+01 7.6639993328189204e+00 2.2250435471939454e+01 0 0 1
523 1 2.4059584587335802e+01 6.8786708871854048e+00 2.4379788649566581e+01 -2 0 -2
634 1 2.3875598764720490e+01 4.7178942460943913e+00 2.4603555387114945e+01 0 0 0
758 1 2.4734475295225842e+01 7.8386726928242760e+00 2.1572502980189793e+01 1 1 -1
131 1 2.2193560529079871e+01 8.1342012718429526e+00 2.5009419667737220e+01 -1 -1 1
531 1 2.5410279849720833e+01 4.7196754556666942e+00 2.6775154562139242e+01 -1 1 -1
1255 2 2.6768002461473714e+01 6.2009008956758711e+00 2.5314668731312633e+01 -1 0 -1
600 1 2.6699217423228944e+01 6.5150792951201746e+00 2.2344800110843380e+01 1 0 0
182 1 2.8865692413798090e+01 7.1876091791756895e+00 2.4727309772768294e+01 -2 0 0
1076 2 2.8580762880544761e+01 8.3241799176975189e+00 2.0922773495642048e+01 -1 0 1
1476 2 2.8883621727037379e+01 4.6960868991027649e+00 2.2624140910532759e+01 -1 1 1
918 1 3.2007767919291013e+01 1.5866937754273556e+01 2.5478733504986888e+01 -1 0 -1
360 1 3.2585972410826500e+01 5.0576640971536913e+00 2.2406430058311262e+01 0 2 1
151 1 3.1143483163196649e+01 6.2496305075353860e+00 2.4085968782073060e+01 0 -1 0
238 1 3.0840548490134580e+01 7.0349912065668381e+00 2.1928386367859520e+01 -1 1 0
1043 2 3.3525893618071208e+01 7.5659730439913337e+00 2.2541597710883881e+01 -1 1 -1
1211 2 3.2573574404487346e+01 6.4679657132621333e+00 2.6783980201127218e+01 -1 1 0
1687 2 2.9799349100980269e+01 5.6208165212305596e+00 2.6218520623636707e+01 -1 0 0
1606 2 1.8531224260163658e+01 1.0915614965086393e+01 2.4360298369499393e+01 0 0 0
1843 2 1.8488340438192278e+01 9.1784516584544580e+00 2.2128902542871717e+01 0 1 0
1199 2 1.8730722627045509e+01 1.2233935275231888e+01 2.1665446836667744e+01 0 0 0
296 1 2.0601381143895210e+01 1.0638069226974837e+01 2.5836693260526651e+01 0 1 -1
1937 2 2.1454298713016822e+01 1.0513180430363477e+01 2.3297774863654798e+01 0 1 0
190 1 2.3643264649536757e+01 9.5909778454553791e+00 2.0898495486556044e+01 0 -1 0
1630 2 2.3844139366356835e+01 1.1046470894644017e+01 2.5866707865717697e+01 0 1 0
620 1 2.4163158983510019e+01 9.1087720058035284e+00 2.3495704356850069e+01 1 0 1
430 1 2.3903385663155245e+01 1.1621636159554107e+01 2.2040732612538246e+01 -1 0 0
578 1 2.7247504990974136e+01 8.5929024134570149e+00 2.3584569363010786e+01 0 0 0
